Date,Tournament,Category,Round,Opponent,Score,Opp Score,"Result (Won = 1, Lost = 0)"
6/5/2019,World Championships,WC,Final,John Higgins,18,9,1
4/5/2019,World Championships,WC,Semi Final,Gary Wilson,17,11,1
1/5/2019,World Championships,WC,Quarter Final,Stephen Maguire,13,6,1
29/04/2019,World Championships,WC,Last 16,Ding Junhui,13,9,1
24/04/2019,World Championships,WC,Last 32,Thepchaiya Un Nooh,10,9,1
2/4/2019,China Open,R,Last 64,Robbie Williams,5,6,0
21/03/2019,Tour Championship,R,Semi Final,Ronnie O Sullivan,9,10,0
20/03/2019,Tour Championship,R,Quarter Final,Mark Williams,9,8,1
8/3/2019,Players Championship,R,Semi Final,Neil Robertson,4,6,0
6/3/2019,Players Championship,R,Quarter Final,Jack Lisowski,6,5,1
5/3/2019,Players Championship,R,Last 16,Jimmy Robertson,6,0,1
19/02/2019,China Open,R,Last 128,Jak Jones,6,2,1
13/02/2019,Welsh Open,R,Last 64,Duane Jones,2,4,0
11/2/2019,Welsh Open,R,Last 128,Harvey Chandler,4,0,1
10/2/2019,World Grand Prix,R,Final,Ali Carter,10,6,1
9/2/2019,World Grand Prix,R,Semi Final,Barry Hawkins,6,5,1
8/2/2019,World Grand Prix,R,Quarter Final,Mark Selby,5,1,1
6/2/2019,World Grand Prix,R,Last 16,Tom Ford,4,2,1
5/2/2019,World Grand Prix,R,Last 32,Stuart Carrington,4,3,1
1/2/2019,German Masters,R,Quarter Final,Stephen Maguire,2,5,0
31/01/2019,German Masters,R,Last 16,Yan Bingtao,5,1,1
30/01/2019,German Masters,R,Last 32,Li Hang,5,2,1
21/12/2018,German Masters,R,Last 64,Lukas Kleckers,5,0,1
18/12/2018,German Masters,R,Last 128,Robbie Williams,5,2,1
15/12/2018,Scottish Open,R,Semi Final,Shaun Murphy,3,6,0
14/12/2018,Scottish Open,R,Quarter Final,Stuart Carrington,5,3,1
13/12/2018,Scottish Open,R,Last 16,Ian Burns,4,1,1
13/12/2018,Scottish Open,R,Last 32,Zhang Jiankang,4,1,1
12/12/2018,Scottish Open,R,Last 64,Ben Woollaston,4,0,1
11/12/2018,Scottish Open,R,Last 128,Jimmy White,4,0,1
6/12/2018,UK Championship,UK,Last 16,Joe Perry,4,6,0
4/12/2018,UK Championship,UK,Last 32,Mark King,6,2,1
2/12/2018,UK Championship,UK,Last 64,Dominic Dale,6,5,1
27/11/2018,UK Championship,UK,Last 128,David Lilley,6,0,1
18/11/2018,Northern Ireland Open,R,Final,Ronnie O Sullivan,9,7,1
17/11/2018,Northern Ireland Open,R,Semi Final,Eden Sharav,6,3,1
16/11/2018,Northern Ireland Open,R,Quarter Final,Ryan Day,5,3,1
15/11/2018,Northern Ireland Open,R,Last 16,Luca Brecel,4,2,1
15/11/2018,Northern Ireland Open,R,Last 32,Jack Lisowski,4,0,1
14/11/2018,Northern Ireland Open,R,Last 64,Stuart Carrington,4,0,1
13/11/2018,Northern Ireland Open,R,Last 128,Matt Selt,4,2,1
1/11/2018,International Championship,R,Quarter Final,Jack Lisowski,2,6,0
31/10/2018,International Championship,R,Last 16,Yan Bingtao,6,1,1
30/10/2018,International Championship,R,Last 32,Michael Holt,6,1,1
29/10/2018,International Championship,R,Last 64,Alan McManus,6,0,1
18/10/2018,English Open,R,Last 16,Ryan Day,2,4,0
18/10/2018,English Open,R,Last 32,Jack Lisowski,4,2,1
17/10/2018,English Open,R,Last 64,Zhao Xintong,4,3,1
16/10/2018,English Open,R,Last 128,Robin Hull,4,1,1
12/10/2018,International Championship,R,Last 128,Lu Ning,6,4,1
3/10/2018,European Masters,R,Last 32,Tian Pengfei,2,4,0
2/10/2018,European Masters,R,Last 64,Liam Highfield,4,0,1
1/10/2018,European Masters,R,Last 128,Martin O Donnell,4,0,1
28/09/2018,China Championship,R,Quarter Final,John Higgins,3,5,0
27/09/2018,China Championship,R,Last 16,Yan Bingtao,5,1,1
26/09/2018,China Championship,R,Last 32,Jamie Jones,5,2,1
25/09/2018,China Championship,R,Last 64,Rhys Clark,5,0,1
22/08/2018,China Championship,R,Last 128,Eden Sharav,5,3,1
8/8/2018,World Open,R,Last 32,Gary Wilson,3,5,0
7/8/2018,World Open,R,Last 64,Martin O Donnell,5,1,1
8/7/2018,World Open,R,Last 128,Kishan Hirani,5,0,1
2/5/2018,World Championships,WC,Quarter Final,John Higgins,12,13,0
30/04/2018,World Championships,WC,Last 16,Ricky Walden,13,9,1
26/04/2018,World Championships,WC,Last 32,Chris Wakelin,10,9,1
23/03/2018,Players Championship,R,Semi Final,Ronnie O Sullivan,5,6,0
22/03/2018,Players Championship,R,Quarter Final,Neil Robertson,6,1,1
21/03/2018,Players Championship,R,Last 16,Stephen Maguire,6,4,1
28/02/2018,Welsh Open,R,Last 64,Noppon Saengkham,1,4,0
26/02/2018,Welsh Open,R,Last 128,Duane Jones,4,3,1
20/02/2018,World Grand Prix,R,Last 32,Michael White,1,4,0
3/2/2018,German Masters,R,Semi Final,Mark Williams,1,6,0
2/2/2018,German Masters,R,Quarter Final,Ding Junhui,5,3,1
1/2/2018,German Masters,R,Last 16,Joe Perry,5,3,1
31/01/2018,German Masters,R,Last 32,Ben Woollaston,5,3,1
30/01/2018,China Open,R,Last 128,Jak Jones,5,6,0
22/12/2017,German Masters,R,Last 64,Yuan Sijun,5,4,1
21/12/2017,German Masters,R,Last 128,Adam Duffy,5,3,1
16/12/2017,Scottish Open,R,Semi Final,Cao Yupeng,4,6,0
15/12/2017,Scottish Open,R,Quarter Final,Stephen Maguire,5,2,1
14/12/2017,Scottish Open,R,Last 16,Elliot Slessor,4,3,1
14/12/2017,Scottish Open,R,Last 32,Michael Holt,4,0,1
13/12/2017,Scottish Open,R,Last 64,Sam Craigie,4,2,1
11/12/2017,Scottish Open,R,Last 128,Robin Hull,4,0,1
4/12/2017,UK Championship,UK,Last 32,Graeme Dott,2,6,0
2/12/2017,UK Championship,UK,Last 64,Chris Wakelin,6,0,1
29/11/2017,UK Championship,UK,Last 128,Matthew Bolton,6,0,1
21/11/2017,Northern Ireland Open,R,Last 128,Stuart Carrington,2,4,0
18/11/2017,Shanghai Masters,R,Final,Ronnie O Sullivan,3,10,0
17/11/2017,Shanghai Masters,R,Semi Final,Jack Lisowski,6,3,1
16/11/2017,Shanghai Masters,R,Quarter Final,Luca Brecel,5,0,1
16/11/2017,Shanghai Masters,R,Last 16,Stephen Maguire,5,0,1
15/11/2017,Shanghai Masters,R,Last 32,Ben Woollaston,5,0,1
14/11/2017,Shanghai Masters,R,Last 64,Alfie Burden,5,0,1
2/11/2017,International Championship,R,Quarter Final,Mark Allen,5,6,0
1/11/2017,International Championship,R,Last 16,Liang Wenbo,6,3,1
31/10/2017,International Championship,R,Last 32,Jimmy Robertson,6,3,1
29/10/2017,International Championship,R,Last 64,Ian Burns,6,0,1
19/10/2017,English Open,R,Last 16,Jack Lisowski,3,4,0
19/10/2017,English Open,R,Last 32,Matthew Stevens,4,1,1
18/10/2017,English Open,R,Last 64,Yu Delu,4,0,1
16/10/2017,English Open,R,Last 128,Robbie Williams,4,3,1
13/10/2017,Shanghai Masters,R,Last 128,Joe Swail,5,2,1
8/10/2017,European Masters,R,Final,Stuart Bingham,9,7,1
7/10/2017,European Masters,R,Semi Final,Cao Yupeng,6,1,1
6/10/2017,European Masters,R,Quarter Final,Mark Allen,4,3,1
5/10/2017,European Masters,R,Last 16,Dave Gilbert,4,2,1
4/10/2017,European Masters,R,Last 32,Martin O Donnell,4,3,1
3/10/2017,European Masters,R,Last 64,Adam Duffy,4,1,1
2/10/2017,European Masters,R,Last 128,Chris Totten,4,0,1
29/09/2017,International Championship,R,Last 128,Chris Totten,6,0,1
18/08/2017,China Championship,R,Last 32,Graeme Dott,3,5,0
17/08/2017,China Championship,R,Last 64,Daniel Wells,5,2,1
7/8/2017,World Open,R,Last 128,Sam Craigie,0,5,0
5/6/2017,China Championship,R,Last 128,Xu Si,5,1,1
19/04/2017,World Championships,WC,Last 32,Rory McLeod,8,10,0
31/03/2017,China Open,R,Quarter Final,Hossein Vafaei,3,5,0
30/03/2017,China Open,R,Last 16,Tian Pengfei,5,3,1
29/03/2017,China Open,R,Last 32,Eden Sharav,5,0,1
28/03/2017,China Open,R,Last 64,Ashley Hugill,5,1,1
27/03/2017,China Open,R,Last 128,Jason Weston,5,0,1
12/3/2017,Players Championship,PTF,Final,Marco Fu,10,8,1
10/3/2017,Players Championship,PTF,Semi Final,Ali Carter,6,4,1
8/3/2017,Players Championship,PTF,Quarter Final,Ronnie O Sullivan,5,3,1
7/3/2017,Players Championship,PTF,Last 16,Mark King,5,2,1
5/3/2017,Gibraltar Open,R,Final,Shaun Murphy,2,4,0
5/3/2017,Gibraltar Open,R,Semi Final,Ryan Day,4,2,1
5/3/2017,Gibraltar Open,R,Quarter Final,Jack Lisowski,4,1,1
5/3/2017,Gibraltar Open,R,Last 16,Sanderson Lam,4,1,1
3/3/2017,Gibraltar Open,R,Last 32,Matt Selt,4,1,1
3/3/2017,Gibraltar Open,R,Last 64,Craig Steadman,4,1,1
3/3/2017,Gibraltar Open,R,Last 128,Jamie Barrett,4,0,1
19/02/2017,Welsh Open,R,Final,Stuart Bingham,8,9,0
18/02/2017,Welsh Open,R,Semi Final,Scott Donaldson,6,3,1
17/02/2017,Welsh Open,R,Quarter Final,Barry Hawkins,5,4,1
16/02/2017,Welsh Open,R,Last 16,Hossein Vafaei,4,1,1
16/02/2017,Welsh Open,R,Last 32,Jackson Page,4,0,1
15/02/2017,Welsh Open,R,Last 64,Alex Borg,4,2,1
14/02/2017,Welsh Open,R,Last 128,Andrew Higginson,4,1,1
9/2/2017,World Grand Prix,R,Last 16,Barry Hawkins,1,4,0
6/2/2017,World Grand Prix,R,Last 32,Tom Ford,4,2,1
17/12/2016,Scottish Open,R,Semi Final,John Higgins,5,6,0
16/12/2016,Scottish Open,R,Quarter Final,Robert Milkins,5,3,1
15/12/2016,Scottish Open,R,Last 16,Kyren Wilson,4,2,1
15/12/2016,Scottish Open,R,Last 32,Noppon Saengkham,4,0,1
14/12/2016,Scottish Open,R,Last 64,Igor Figueiredo,4,0,1
12/12/2016,Scottish Open,R,Last 128,Zhang Yong,4,0,1
9/12/2016,German Masters,R,Last 64,Tom Ford,1,5,0
8/12/2016,German Masters,R,Last 128,Paul Davison,5,0,1
27/11/2016,UK Championship,UK,Last 64,Oliver Lines,2,6,0
22/11/2016,UK Championship,UK,Last 128,James Wattana,6,2,1
14/11/2016,Northern Ireland Open,R,Last 128,Peter Ebdon,,,0
28/10/2016,International Championship,UK,Semi Final,Ding Junhui,4,9,0
27/10/2016,International Championship,UK,Quarter Final,Shaun Murphy,6,5,1
26/10/2016,International Championship,UK,Last 16,James Wattana,6,3,1
25/10/2016,International Championship,UK,Last 32,Tom Ford,6,1,1
24/10/2016,International Championship,UK,Last 64,Yuan Sijun,6,3,1
16/10/2016,English Open,R,Final,Liang Wenbo,6,9,0
15/10/2016,English Open,R,Semi Final,Barry Hawkins,6,2,1
14/10/2016,English Open,R,Quarter Final,John Higgins,5,1,1
13/10/2016,English Open,R,Last 16,Mark Williams,4,0,1
13/10/2016,English Open,R,Last 32,Martin Gould,4,1,1
12/10/2016,English Open,R,Last 64,Jamie Bodle,4,3,1
11/10/2016,English Open,R,Last 128,Ken Doherty,4,1,1
9/10/2016,European Masters,R,Final,Ronnie O Sullivan,9,8,1
8/10/2016,European Masters,R,Semi Final,Mark Selby,6,2,1
7/10/2016,European Masters,R,Quarter Final,John Higgins,4,0,1
6/10/2016,European Masters,R,Last 16,Andrew Higginson,4,0,1
4/10/2016,European Masters,R,Last 32,Ben Woollaston,4,3,1
1/10/2016,International Championship,UK,Last 128,Hossein Vafaei,6,2,1
28/09/2016,European Masters,R,Last 64,Duane Jones,4,2,1
27/09/2016,European Masters,R,Last 128,Aditya Mehta,4,3,1
22/09/2016,Shanghai Masters,R,Last 16,Michael White,3,5,0
21/09/2016,Shanghai Masters,R,Last 32,Ben Woollaston,5,0,1
27/07/2016,World Open,R,Last 32,Anda Zhang,2,5,0
26/07/2016,World Open,R,Last 64,Yu Delu,,,1
24/06/2016,Riga Masters,R,Quarter Final,Neil Robertson,1,4,0
23/06/2016,Riga Masters,R,Last 16,John Higgins,4,2,1
23/06/2016,Riga Masters,R,Last 32,Zhou Yuelong,4,1,1
22/06/2016,Riga Masters,R,Last 64,Chris Wakelin,4,1,1
4/6/2016,Riga Masters,R,Last 128,Rhys Clark,4,0,1
1/6/2016,World Open,R,Last 128,Brandon Sargeant,5,1,1
25/04/2016,World Championships,WC,Last 16,Ding Junhui,10,13,0
21/04/2016,World Championships,WC,Last 32,Liang Wenbo,10,8,1
3/4/2016,China Open,RN,Final,Ricky Walden,10,4,1
2/4/2016,China Open,RN,Semi Final,Stephen Maguire,6,0,1
1/4/2016,China Open,RN,Quarter Final,Mark King,5,3,1
31/03/2016,China Open,RN,Last 16,Marco Fu,5,1,1
30/03/2016,China Open,RN,Last 32,Jimmy Robertson,5,1,1
29/03/2016,China Open,RN,Last 64,Stuart Carrington,,,1
24/03/2016,Players Tour Championship Finals,PTF,Last 16,Ali Carter,1,4,0
22/03/2016,Players Tour Championship Finals,PTF,Last 32,Martin Gould,4,1,1
10/3/2016,World Grand Prix,R,Last 16,Stuart Bingham,2,4,0
9/3/2016,World Grand Prix,R,Last 32,Mark Williams,4,1,1
27/02/2016,Gdynia Open,PTC,Last 128,Michael Williams,,,0
18/02/2016,Welsh Open,R,Last 16,Joe Perry,3,4,0
17/02/2016,Welsh Open,R,Last 32,Alan McManus,4,2,1
16/02/2016,Welsh Open,R,Last 64,Rory McLeod,4,1,1
15/02/2016,Welsh Open,R,Last 128,Michael Leslie,4,0,1
11/2/2016,China Open,RN,Last 128,Joel Walker,5,0,1
5/2/2016,German Masters,R,Quarter Final,Martin Gould,4,5,0
4/2/2016,German Masters,R,Last 16,Anda Zhang,5,1,1
3/2/2016,German Masters,R,Last 32,Ali Carter,5,0,1
20/12/2015,German Masters,R,Last 64,Rhys Clark,5,2,1
17/12/2015,German Masters,R,Last 128,Peter Lines,5,1,1
12/12/2015,Gibraltar Open,PTC,Last 64,Rod Lawler,3,4,0
12/12/2015,Gibraltar Open,PTC,Last 128,Zhang Yong,4,0,1
1/12/2015,UK Championship,UK,Last 32,Liang Wenbo,4,6,0
29/11/2015,UK Championship,UK,Last 64,Stuart Carrington,6,3,1
25/11/2015,UK Championship,UK,Last 128,Hammad Miah,6,1,1
8/11/2015,Bulgarian Open,PTC,Quarter Final,Sam Baird,1,4,0
8/11/2015,Bulgarian Open,PTC,Last 16,Fergal O Brien,4,2,1
6/11/2015,Bulgarian Open,PTC,Last 32,Andrew Higginson,4,2,1
6/11/2015,Bulgarian Open,PTC,Last 64,Gerard Greene,4,1,1
6/11/2015,Bulgarian Open,PTC,Last 128,Felix Frede,4,0,1
9/10/2015,Ruhr Open,PTC,Last 128,Hammad Miah,3,4,0
3/10/2015,International Championship,UK,Last 128,Michael Wild,0,6,0
20/09/2015,Shanghai Masters,RN,Final,Kyren Wilson,9,10,0
19/09/2015,Shanghai Masters,RN,Semi Final,Stuart Bingham,6,3,1
18/09/2015,Shanghai Masters,RN,Quarter Final,Mark Williams,5,1,1
17/09/2015,Shanghai Masters,RN,Last 16,Matt Selt,5,4,1
15/09/2015,Shanghai Masters,RN,Last 32,Robert Milkins,5,0,1
30/08/2015,Paul Hunter Classic,PTC,Quarter Final,Michael Holt,1,4,0
30/08/2015,Paul Hunter Classic,PTC,Last 16,Jamie Cope,4,3,1
29/08/2015,Paul Hunter Classic,PTC,Last 32,Daniel Wells,4,1,1
29/08/2015,Paul Hunter Classic,PTC,Last 64,Joe Perry,4,2,1
29/08/2015,Paul Hunter Classic,PTC,Last 128,Marc J Davis,4,2,1
2/8/2015,Riga Open,PTC,Last 16,Alan McManus,1,4,0
31/07/2015,Riga Open,PTC,Last 32,Sean O Sullivan,4,2,1
31/07/2015,Riga Open,PTC,Last 64,Chris Wakelin,4,1,1
31/07/2015,Riga Open,PTC,Last 128,Syd Wilson,4,2,1
3/7/2015,Australian Open,R,Quarter Final,Stephen Maguire,1,5,0
1/7/2015,Australian Open,R,Last 16,Ian Burns,5,2,1
29/06/2015,Australian Open,R,Last 32,Jack Lisowski,5,0,1
2/5/2015,World Championships,WC,Semi Final,Stuart Bingham,16,17,0
29/04/2015,World Championships,WC,Quarter Final,Ding Junhui,13,4,1
27/04/2015,World Championships,WC,Last 16,Marco Fu,13,8,1
23/04/2015,World Championships,WC,Last 32,Stuart Carrington,10,6,1
2/4/2015,China Open,RN,Last 16,John Higgins,4,5,0
1/4/2015,China Open,RN,Last 32,Peter Ebdon,5,1,1
31/03/2015,China Open,RN,Last 64,Andrew Higginson,5,3,1
28/03/2015,Players Tour Championship Finals,PTF,Semi Final,Mark Williams,2,4,0
27/03/2015,Players Tour Championship Finals,PTF,Quarter Final,Martin Gould,4,2,1
26/03/2015,Players Tour Championship Finals,PTF,Last 16,Mark King,4,2,1
25/03/2015,Players Tour Championship Finals,PTF,Last 32,Luca Brecel,4,0,1
13/03/2015,Indian Open,R,Last 16,Mark Williams,3,4,0
12/3/2015,Indian Open,R,Last 32,Adam Duffy,4,3,1
10/3/2015,Indian Open,R,Last 64,Peter Lines,4,2,1
1/3/2015,Gdynia Open,PTC,Quarter Final,Neil Robertson,3,4,0
1/3/2015,Gdynia Open,PTC,Last 16,John Higgins,4,2,1
28/02/2015,Gdynia Open,PTC,Last 32,Mike Dunn,4,0,1
28/02/2015,Gdynia Open,PTC,Last 64,Jamie Burnett,4,1,1
28/02/2015,Gdynia Open,PTC,Last 128,Joe O Connor,4,0,1
19/02/2015,Welsh Open,R,Last 16,Mark Williams,1,4,0
18/02/2015,Welsh Open,R,Last 32,Michael Wasley,4,2,1
16/02/2015,Welsh Open,R,Last 64,Mark Joyce,4,0,1
16/02/2015,Welsh Open,R,Last 128,James Wattana,4,2,1
14/02/2015,China Open,RN,Last 128,Eden Sharav,5,0,1
12/2/2015,Indian Open,R,Last 128,Martin Ball,4,0,1
6/2/2015,German Masters,R,Quarter Final,Mark Selby,4,5,0
5/2/2015,German Masters,R,Last 16,Martin Gould,5,1,1
4/2/2015,German Masters,R,Last 32,Michael Holt,5,0,1
19/12/2014,German Masters,R,Last 64,Mark Joyce,5,4,1
17/12/2014,German Masters,R,Last 128,Thanawat Tirapongpaiboon,5,0,1
14/12/2014,Lisbon Open,PTC,Quarter Final,Matt Selt,1,4,0
14/12/2014,Lisbon Open,PTC,Last 16,Aditya Mehta,4,2,1
12/12/2014,Lisbon Open,PTC,Last 32,Mark Williams,4,3,1
12/12/2014,Lisbon Open,PTC,Last 64,Thepchaiya Un Nooh,4,0,1
12/12/2014,Lisbon Open,PTC,Last 128,Tom Ford,4,0,1
7/12/2014,UK Championship,UK,Final,Ronnie O Sullivan,9,10,0
6/12/2014,UK Championship,UK,Semi Final,Stephen Maguire,6,4,1
5/12/2014,UK Championship,UK,Quarter Final,Mark Davis,6,1,1
4/12/2014,UK Championship,UK,Last 16,Rod Lawler,6,3,1
1/12/2014,UK Championship,UK,Last 32,Fraser Patrick,6,3,1
29/11/2014,UK Championship,UK,Last 64,Aditya Mehta,6,1,1
25/11/2014,UK Championship,UK,Last 128,Rouzzi Maimaiti,,,1
23/11/2014,Ruhr Open,PTC,Semi Final,Shaun Murphy,3,4,0
23/11/2014,Ruhr Open,PTC,Quarter Final,Chris Wakelin,4,1,1
23/11/2014,Ruhr Open,PTC,Last 16,Marco Fu,4,3,1
22/11/2014,Ruhr Open,PTC,Last 32,Matt Selt,4,2,1
22/11/2014,Ruhr Open,PTC,Last 64,Sam Baird,4,2,1
22/11/2014,Ruhr Open,PTC,Last 128,Rory McLeod,4,0,1
28/10/2014,International Championship,UK,Last 32,Jamie Burnett,5,6,0
27/10/2014,International Championship,UK,Last 64,Jimmy Robertson,6,5,1
5/10/2014,Bulgarian Open,PTC,Last 16,Michael Wasley,3,4,0
4/10/2014,Bulgarian Open,PTC,Last 32,Graeme Dott,4,3,1
4/10/2014,Bulgarian Open,PTC,Last 64,John Higgins,4,1,1
4/10/2014,Bulgarian Open,PTC,Last 128,Ashley Carty,4,0,1
24/09/2014,International Championship,UK,Last 128,Ian Glover,6,0,1
9/9/2014,Shanghai Masters,RN,Last 32,Dominic Dale,2,5,0
24/08/2014,Paul Hunter Classic,PTC,Final,Mark Allen,2,4,0
24/08/2014,Paul Hunter Classic,PTC,Semi Final,Ricky Walden,4,1,1
24/08/2014,Paul Hunter Classic,PTC,Quarter Final,Tian Pengfei,4,3,1
24/08/2014,Paul Hunter Classic,PTC,Last 16,Stephen Maguire,4,2,1
22/08/2014,Paul Hunter Classic,PTC,Last 32,Mitchell Travis,4,3,1
22/08/2014,Paul Hunter Classic,PTC,Last 64,Anthony Hamilton,4,0,1
22/08/2014,Paul Hunter Classic,PTC,Last 128,Zhou Yuelong,,,1
10/8/2014,Riga Open,PTC,Quarter Final,Anthony McGill,3,4,0
10/8/2014,Riga Open,PTC,Last 16,Chris Wakelin,4,1,1
8/8/2014,Riga Open,PTC,Last 32,Nigel Bond,4,1,1
8/8/2014,Riga Open,PTC,Last 64,Sam Baird,4,3,1
8/8/2014,Riga Open,PTC,Last 128,Lee Page,4,1,1
6/7/2014,Australian Open,R,Final,Neil Robertson,9,5,1
5/7/2014,Australian Open,R,Semi Final,Xiao Guodong,6,3,1
4/7/2014,Australian Open,R,Quarter Final,Ricky Walden,5,4,1
3/7/2014,Australian Open,R,Last 16,Alan McManus,5,3,1
2/7/2014,Australian Open,R,Last 32,Rory McLeod,5,2,1
26/06/2014,Wuxi Classic,RN,Last 16,Stephen Maguire,0,5,0
25/06/2014,Wuxi Classic,RN,Last 32,Ben Woollaston,5,3,1
23/06/2014,Wuxi Classic,RN,Last 64,David Grace,5,1,1
26/05/2014,Wuxi Classic,RN,Last 128,Joel Walker,5,3,1
30/04/2014,World Championships,WC,Quarter Final,Neil Robertson,11,13,0
28/04/2014,World Championships,WC,Last 16,Ryan Day,13,7,1
23/04/2014,World Championships,WC,Last 32,Tom Ford,10,8,1
2/4/2014,China Open,RN,Last 32,Peter Ebdon,4,5,0
1/4/2014,China Open,RN,Last 64,Kurt Maflin,5,1,1
29/03/2014,Players Tour Championship Finals,PTF,Semi Final,Barry Hawkins,1,4,0
28/03/2014,Players Tour Championship Finals,PTF,Quarter Final,Joe Perry,4,2,1
27/03/2014,Players Tour Championship Finals,PTF,Last 16,Shaun Murphy,4,0,1
25/03/2014,Players Tour Championship Finals,PTF,Last 32,Ju Reti,4,1,1
13/03/2014,World Open,RN,Last 16,John Higgins,4,5,0
12/3/2014,World Open,RN,Last 32,Matthew Stevens,5,4,1
11/3/2014,World Open,RN,Last 64,Chen Zifan,5,0,1
27/02/2014,Welsh Open,R,Last 16,John Higgins,3,4,0
26/02/2014,Welsh Open,R,Last 32,Anthony McGill,4,1,1
24/02/2014,Welsh Open,R,Last 64,Jamie Burnett,4,1,1
22/02/2014,Welsh Open,R,Last 128,Kyren Wilson,4,2,1
17/02/2014,China Open,RN,Last 128,Elliot Slessor,5,0,1
9/2/2014,Gdynia Open,PTC,Quarter Final,Matt Selt,1,4,0
9/2/2014,Gdynia Open,PTC,Last 16,Mark King,4,3,1
7/2/2014,Gdynia Open,PTC,Last 32,Steve Davis,4,3,1
7/2/2014,Gdynia Open,PTC,Last 64,Chris Wakelin,4,0,1
7/2/2014,Gdynia Open,PTC,Last 128,Liu Chuang,4,2,1
2/2/2014,German Masters,R,Final,Ding Junhui,5,9,0
1/2/2014,German Masters,R,Semi Final,Rod Lawler,6,1,1
31/01/2014,German Masters,R,Quarter Final,Michael Holt,5,0,1
31/01/2014,German Masters,R,Last 16,Shaun Murphy,5,2,1
30/01/2014,German Masters,R,Last 32,Mark King,5,0,1
30/01/2014,German Masters,R,Last 64,Noppon Saengkham,5,1,1
13/12/2013,World Open,RN,Last 128,Ratchayothin Yotharuck,5,3,1
11/12/2013,German Masters,R,Last 128,Sanderson Lam,5,3,1
4/12/2013,UK Championship,UK,Last 16,Mark Allen,4,6,0
2/12/2013,UK Championship,UK,Last 32,Xiao Guodong,6,2,1
1/12/2013,UK Championship,UK,Last 64,Dechawat Poomjaeng,6,0,1
28/11/2013,UK Championship,UK,Last 128,Gareth Green,6,2,1
